"feature","mean_shap","mean_abs_shap","mean_abs_shap_frac_of_total","pct_positive","descriptive_corr_x_vs_shap_marginal_naive"
"grade8",-0.00621255238850911,21.6548270992204,0.6769482552384,0.5,NA
"poverty_rate",1.10462491502803,1.81151380831851,0.0566294575460096,0.823529411764706,-0.94685624824733
"bach_or_higher_rate",0.956107616579781,1.45514085649641,0.045488936920065,0.534313725490196,0.761716911922078
"internet_rate",-1.16709854064838,1.16866609916164,0.0365334931172099,0.0147058823529412,-0.676025982574895
"pct_black",-0.103787123908143,1.1320916432271,0.0353901446149227,0.617647058823529,-0.82483151362165
"median_income",-1.1020547416536,1.1146635398013,0.0348453273253572,0.0441176470588235,-0.282649441283494
"unemployment_rate",-0.921903286604028,1.03822073161456,0.0324556603291519,0.142156862745098,0.756787477307128
"pct_hispanic",-0.190015048407219,0.791610012851272,0.024746400170898,0.833333333333333,-0.836116651793906
"stateALASKA",0.0276384980363004,0.279708822129988,0.00874393493183328,0.980392156862745,NA
"no_computer_rate",-0.223508752656498,0.242832799942014,0.00759115921277983,0.107843137254902,0.114583120999337
"stateMASSACHUSETTS",-0.0271770383468738,0.183026425010872,0.00572156122539957,0.0196078431372549,NA
"stateHAWAII",0.0196785113098575,0.128174099705967,0.00400683102964285,0.980392156862745,NA
"stateFLORIDA",-0.0246100506708756,0.084261781362561,0.00263409472702364,0.0196078431372549,NA
"stateKENTUCKY",-0.0141112964289884,0.0772953871181052,0.00241631933646156,0.0196078431372549,NA
"stateINDIANA",-0.00576354404363562,0.0646724892488005,0.00202171684670139,0.0196078431372549,NA
"stateDISTRICT OF COLUMBIA",0.0240862005956325,0.0643955444478813,0.00201305931741609,0.980392156862745,NA
"stateNEW JERSEY",-0.0142862780576608,0.0587924755242306,0.00183790263228225,0.0196078431372549,NA
"stateNEW HAMPSHIRE",-0.00710043046787819,0.0501887462165791,0.00156894275942472,0.0196078431372549,NA
"stateNEW MEXICO",0.00764533874633558,0.0477589023774307,0.00149298378086181,0.980392156862745,NA
"stateOKLAHOMA",0.0048331686058173,0.0445373453309431,0.00139227517618081,0.980392156862745,NA
"stateNEBRASKA",-0.00488603626396142,0.0424944137533506,0.00132841140295897,0.0196078431372549,NA
"stateWEST VIRGINIA",0.00133969081912701,0.0403123800597135,0.00126019917965139,0.980392156862745,NA
"stateALABAMA",0.0107836407317104,0.0346973432757545,0.00108466836905733,0.980392156862745,NA
"stateGEORGIA",-0.00804661954387876,0.0305154359598151,0.000953938400717114,0.0196078431372549,NA
"stateILLINOIS",0.00264347724013907,0.0284545390875827,0.000889513017152902,0.980392156862745,NA
"stateNORTH CAROLINA",-0.00506501764232548,0.0272813484908136,0.000852838084404373,0.0196078431372549,NA
"stateWASHINGTON",-0.00271813081139151,0.0247378387926694,0.000773325814717275,0.0196078431372549,NA
"stateWYOMING",-0.00283911827422094,0.0243179579311069,0.000760199982987453,0.0196078431372549,NA
"stateMICHIGAN",0.00227738870992599,0.0227843784320844,0.00071225898759756,0.980392156862745,NA
"stateRHODE ISLAND",0.00379746946804089,0.0198528191984081,0.000620615960420649,0.980392156862745,NA
"stateVIRGINIA",-0.00261683066129954,0.0193602197478671,0.000605216883944664,0.0343137254901961,NA
"statePENNSYLVANIA",-0.00305632135931256,0.018319323067736,0.000572677571196072,0.0196078431372549,NA
"stateMAINE",0.00820281550598641,0.0170461271442108,0.0005328763871433,0.980392156862745,NA
"stateTEXAS",-0.00367814686529421,0.0162595052185911,0.000508285918808429,0.0196078431372549,NA
"stateMARYLAND",-0.00535262396670969,0.015489651936257,0.000484219652480014,0.0196078431372549,NA
"stateOHIO",-0.00474954684785403,0.0153183432674839,0.000478864398249544,0.0196078431372549,NA
"stateMISSOURI",-0.000426442439978321,0.0139550243951745,0.00043624589440674,0.980392156862745,NA
"stateWISCONSIN",-0.000279768220007456,0.0115455574243028,0.00036092391402275,0.5,NA
"stateMINNESOTA",-6.08402039563539e-05,0.00914777121871856,0.000285967084265222,0.0196078431372549,NA
"stateNEVADA",0.00165607340764551,0.00866252308475726,0.000270797816178357,0.970588235294118,NA
"stateSOUTH CAROLINA",0.000389019140343675,0.00637055342154139,0.00019914890125217,0.980392156862745,NA
"stateNORTH DAKOTA",0.00559351158638795,0.00583711242093248,0.000182473083293419,0.96078431372549,NA
"stateCALIFORNIA",-0.00304982895121451,0.00573319697265534,0.000179224598275219,0.0343137254901961,NA
"stateTENNESSEE",-0.000319288320515268,0.0051320262108336,0.000160431490556053,0.0196078431372549,NA
"stateDELAWARE",0.00256072958519308,0.0042237984424562,0.000132039520472658,0.980392156862745,NA
"stateMISSISSIPPI",-0.00209471574046748,0.00404788714424249,0.000126540384143522,0.0147058823529412,NA
"stateIOWA",0.00031574722326838,0.00400397328209746,0.000125167599580355,0.240196078431373,NA
"stateLOUISIANA",0.000275869277335433,0.00360597834438237,0.000112725940386057,0.514705882352941,NA
"stateCONNECTICUT",0.00296429878439727,0.0031405696419967,9.81768697511739e-05,0.990196078431373,NA
"stateSOUTH DAKOTA",-0.00129835480279058,0.00241074836289686,7.53620377851279e-05,0.455882352941176,NA
"stateKANSAS",0.000320827812852347,0.00224948028520813,7.03206609449052e-05,0.980392156862745,NA
"stateUTAH",-0.00179614150735741,0.00179614150735741,5.61489063845097e-05,0,NA
"stateVERMONT",0.000479029468565654,0.00150768677249467,4.71315668053995e-05,0.343137254901961,NA
"stateNEW YORK",0.00109294413770983,0.00129577575046592,4.05070485873198e-05,0.965686274509804,NA
"stateARIZONA",-1.38293899177441e-05,0.000932776411561873,2.91593814829894e-05,0.0588235294117647,NA
"stateOREGON",-0.000598121285382185,0.000878049889002332,2.7448583987715e-05,0.632352941176471,NA
"stateIDAHO",-0.000480833052778525,0.000854082316829019,2.66993373605919e-05,0.0196078431372549,NA
"stateMONTANA",0.000498637861193286,0.000786016619445838,2.45715459506671e-05,0.950980392156863,NA
"stateCOLORADO",0.000161961891107614,0.000750610603651747,2.34647238778362e-05,0.406862745098039,NA
"stateARKANSAS",0.000381867256424705,0.000408077887079665,1.27568607402964e-05,0.980392156862745,NA
